timestamp,sensor_uuid,hex,label
1753036899.443636,0000fee1-0000-1000-8000-00805f9b34fb,e00000b900000a0000,walk
1753036899.832515,0000fee1-0000-1000-8000-00805f9b34fb,e10000ba00000b0000,walk
1753036899.834510,0000fea1-0000-1000-8000-00805f9b34fb,01e10000,walk
1753036900.415812,0000fee1-0000-1000-8000-00805f9b34fb,e20000bb00000b0000,walk
1753036900.416812,0000fea1-0000-1000-8000-00805f9b34fb,01e20000,walk
1753036900.808506,0000fea1-0000-1000-8000-00805f9b34fb,01e30000,walk
1753036900.809574,0000fee1-0000-1000-8000-00805f9b34fb,e30000bc00000b0000,walk
1753036901.978070,0000fee1-0000-1000-8000-00805f9b34fb,e40000bd00000b0000,walk
1753036901.979192,0000fea1-0000-1000-8000-00805f9b34fb,01e40000,walk
1753036902.367010,0000fee1-0000-1000-8000-00805f9b34fb,e50000be00000b0000,walk
1753036902.367998,0000fea1-0000-1000-8000-00805f9b34fb,01e50000,walk
1753036903.341560,0000fea1-0000-1000-8000-00805f9b34fb,01e60000,walk
1753036903.342533,0000fee1-0000-1000-8000-00805f9b34fb,e60000be00000b0000,walk
1753036903.926359,0000fee1-0000-1000-8000-00805f9b34fb,e70000bf00000b0000,walk
1753036903.927359,0000fea1-0000-1000-8000-00805f9b34fb,01e70000,walk
1753036904.902445,0000fee1-0000-1000-8000-00805f9b34fb,e80000c000000b0000,walk
1753036905.097532,0000fea1-0000-1000-8000-00805f9b34fb,01e80000,walk
1753036905.292203,0000fea1-0000-1000-8000-00805f9b34fb,01e90000,walk
1753036905.293202,0000fee1-0000-1000-8000-00805f9b34fb,e90000c100000b0000,walk
1753036905.877172,0000fee1-0000-1000-8000-00805f9b34fb,ea0000c200000b0000,walk
1753036905.878013,0000fea1-0000-1000-8000-00805f9b34fb,01ea0000,walk
1753036906.852187,0000fee1-0000-1000-8000-00805f9b34fb,eb0000c300000b0000,walk
1753036906.854069,0000fea1-0000-1000-8000-00805f9b34fb,01eb0000,walk
1753036907.437618,0000fee1-0000-1000-8000-00805f9b34fb,ed0000c400000b0000,walk
1753036907.439538,0000fea1-0000-1000-8000-00805f9b34fb,01ed0000,walk
1753036908.411604,0000fee1-0000-1000-8000-00805f9b34fb,ee0000c500000b0000,walk
1753036908.413065,0000fea1-0000-1000-8000-00805f9b34fb,01ee0000,walk
1753036908.804393,0000fee1-0000-1000-8000-00805f9b34fb,ef0000c600000b0000,walk
1753036908.805419,0000fea1-0000-1000-8000-00805f9b34fb,01ef0000,walk
1753036909.386656,0000fee1-0000-1000-8000-00805f9b34fb,f00000c700000b0000,walk
1753036909.387578,0000fea1-0000-1000-8000-00805f9b34fb,01f00000,walk
1753036909.971564,0000fee1-0000-1000-8000-00805f9b34fb,f10000c800000b0000,walk
1753036909.971564,0000fea1-0000-1000-8000-00805f9b34fb,01f10000,walk
1753036910.946657,0000fee1-0000-1000-8000-00805f9b34fb,f20000c800000b0000,walk
1753036910.948581,0000fea1-0000-1000-8000-00805f9b34fb,01f20000,walk
1753036911.920882,0000fee1-0000-1000-8000-00805f9b34fb,f30000c900000b0000,walk
1753036911.921931,0000fea1-0000-1000-8000-00805f9b34fb,01f30000,walk
1753036912.312010,0000fee1-0000-1000-8000-00805f9b34fb,f40000ca00000b0000,walk
1753036912.314004,0000fea1-0000-1000-8000-00805f9b34fb,01f40000,walk
1753036913.480845,0000fee1-0000-1000-8000-00805f9b34fb,f60000cc00000c0000,walk
1753036913.481846,0000fea1-0000-1000-8000-00805f9b34fb,01f60000,walk
1753036913.871650,0000fee1-0000-1000-8000-00805f9b34fb,f70000cd00000c0000,walk
1753036913.872715,0000fea1-0000-1000-8000-00805f9b34fb,01f70000,walk
1753036914.457672,0000fee1-0000-1000-8000-00805f9b34fb,f80000cd00000c0000,walk
1753036914.458769,0000fea1-0000-1000-8000-00805f9b34fb,01f80000,walk
1753036914.848512,0000fee1-0000-1000-8000-00805f9b34fb,f90000ce00000c0000,walk
1753036914.849566,0000fea1-0000-1000-8000-00805f9b34fb,01f90000,walk
1753036915.431539,0000fea1-0000-1000-8000-00805f9b34fb,01fa0000,walk
1753036915.433475,0000fee1-0000-1000-8000-00805f9b34fb,fa0000cf00000c0000,walk
1753036916.407614,0000fee1-0000-1000-8000-00805f9b34fb,fb0000d000000c0000,walk
1753036916.408621,0000fea1-0000-1000-8000-00805f9b34fb,01fb0000,walk
1753036916.797918,0000fea1-0000-1000-8000-00805f9b34fb,01fc0000,walk
1753036916.798901,0000fee1-0000-1000-8000-00805f9b34fb,fc0000d100000c0000,walk
1753036917.382772,0000fee1-0000-1000-8000-00805f9b34fb,fd0000d100000c0000,walk
1753036917.383790,0000fea1-0000-1000-8000-00805f9b34fb,01fd0000,walk
1753036917.967157,0000fea1-0000-1000-8000-00805f9b34fb,01fe0000,walk
1753036917.968256,0000fee1-0000-1000-8000-00805f9b34fb,fe0000d200000c0000,walk
1753036918.357117,0000fee1-0000-1000-8000-00805f9b34fb,ff0000d300000c0000,walk
1753036918.359682,0000fea1-0000-1000-8000-00805f9b34fb,01ff0000,walk
1753036919.331492,0000fee1-0000-1000-8000-00805f9b34fb,000100d400000c0000,walk
1753036919.332510,0000fea1-0000-1000-8000-00805f9b34fb,01000100,walk
1753036920.307158,0000fea1-0000-1000-8000-00805f9b34fb,01010100,walk
1753036920.308214,0000fee1-0000-1000-8000-00805f9b34fb,010100d500000c0000,walk
1753036920.891792,0000fee1-0000-1000-8000-00805f9b34fb,020100d600000c0000,walk
1753036920.891792,0000fea1-0000-1000-8000-00805f9b34fb,01020100,walk
1753036921.866967,0000fee1-0000-1000-8000-00805f9b34fb,030100d600000c0000,walk
1753036921.866967,0000fea1-0000-1000-8000-00805f9b34fb,01030100,walk
1753036922.453753,0000fee1-0000-1000-8000-00805f9b34fb,040100d700000c0000,walk
1753036922.454844,0000fea1-0000-1000-8000-00805f9b34fb,01040100,walk
1753036922.843653,0000fee1-0000-1000-8000-00805f9b34fb,050100d800000c0000,walk
1753036922.844656,0000fea1-0000-1000-8000-00805f9b34fb,01050100,walk
1753036923.817360,0000fee1-0000-1000-8000-00805f9b34fb,060100d900000c0000,walk
1753036923.818416,0000fea1-0000-1000-8000-00805f9b34fb,01060100,walk
1753036924.792279,0000fee1-0000-1000-8000-00805f9b34fb,080100db00000c0000,walk
1753036924.987134,0000fea1-0000-1000-8000-00805f9b34fb,01080100,walk
1753036925.376441,0000fee1-0000-1000-8000-00805f9b34fb,090100db00000c0000,walk
1753036925.377430,0000fea1-0000-1000-8000-00805f9b34fb,01090100,walk
1753036925.963150,0000fee1-0000-1000-8000-00805f9b34fb,0b0100dd00000d0000,walk
1753036925.964149,0000fea1-0000-1000-8000-00805f9b34fb,010b0100,walk
1753036926.353688,0000fee1-0000-1000-8000-00805f9b34fb,0c0100de00000d0000,walk
1753036926.354314,0000fea1-0000-1000-8000-00805f9b34fb,010c0100,walk
1753036926.936536,0000fea1-0000-1000-8000-00805f9b34fb,010d0100,walk
1753036926.937552,0000fee1-0000-1000-8000-00805f9b34fb,0d0100df00000d0000,walk
1753036927.915321,0000fee1-0000-1000-8000-00805f9b34fb,0e0100e000000d0000,walk
1753036927.915321,0000fea1-0000-1000-8000-00805f9b34fb,010e0100,walk
1753036928.886624,0000fee1-0000-1000-8000-00805f9b34fb,100100e100000d0000,walk
1753036928.887534,0000fea1-0000-1000-8000-00805f9b34fb,01100100,walk
1753036929.472594,0000fee1-0000-1000-8000-00805f9b34fb,120100e300000d0000,walk
1753036929.666093,0000fea1-0000-1000-8000-00805f9b34fb,01120100,walk
1753036930.447708,0000fea1-0000-1000-8000-00805f9b34fb,01140100,walk
1753036930.448725,0000fee1-0000-1000-8000-00805f9b34fb,140100e500000d0000,walk
1753036932.398025,0000fee1-0000-1000-8000-00805f9b34fb,150100e500000d0000,walk
1753036932.399122,0000fea1-0000-1000-8000-00805f9b34fb,01150100,walk
1753036933.371977,0000fea1-0000-1000-8000-00805f9b34fb,01170100,walk
1753036933.373975,0000fee1-0000-1000-8000-00805f9b34fb,170100e700000d0000,walk
1753036953.847076,0000fee1-0000-1000-8000-00805f9b34fb,280100f500000e0000,walk
1753036953.848078,0000fea1-0000-1000-8000-00805f9b34fb,01280100,walk
1753036954.431944,0000fee1-0000-1000-8000-00805f9b34fb,290100f600000e0000,walk
1753036954.433095,0000fea1-0000-1000-8000-00805f9b34fb,01290100,walk
1753036954.821964,0000fee1-0000-1000-8000-00805f9b34fb,2a0100f700000e0000,walk
1753036954.821964,0000fea1-0000-1000-8000-00805f9b34fb,012a0100,walk
1753036955.797119,0000fee1-0000-1000-8000-00805f9b34fb,2b0100f800000e0000,walk
1753036955.798368,0000fea1-0000-1000-8000-00805f9b34fb,012b0100,walk
1753036956.381826,0000fee1-0000-1000-8000-00805f9b34fb,2c0100f900000e0000,walk
1753036956.383823,0000fea1-0000-1000-8000-00805f9b34fb,012c0100,walk
1753036957.355936,0000fee1-0000-1000-8000-00805f9b34fb,2d0100f900000e0000,walk
1753036957.357363,0000fea1-0000-1000-8000-00805f9b34fb,012d0100,walk
1753036957.941114,0000fee1-0000-1000-8000-00805f9b34fb,2e0100fa00000e0000,walk
1753036957.941114,0000fea1-0000-1000-8000-00805f9b34fb,012e0100,walk
1753036958.332517,0000fea1-0000-1000-8000-00805f9b34fb,012f0100,walk
1753036958.334522,0000fee1-0000-1000-8000-00805f9b34fb,2f0100fb00000e0000,walk
1753036959.306825,0000fea1-0000-1000-8000-00805f9b34fb,01300100,walk
1753036959.306825,0000fee1-0000-1000-8000-00805f9b34fb,300100fc00000e0000,walk
1753036959.892118,0000fee1-0000-1000-8000-00805f9b34fb,310100fd00000e0000,walk
1753036959.893153,0000fea1-0000-1000-8000-00805f9b34fb,01310100,walk
1753036960.866458,0000fea1-0000-1000-8000-00805f9b34fb,01330100,walk
1753036960.867788,0000fee1-0000-1000-8000-00805f9b34fb,330100fe00000f0000,walk
1753036961.256463,0000fee1-0000-1000-8000-00805f9b34fb,340100ff00000f0000,walk
1753036961.452704,0000fea1-0000-1000-8000-00805f9b34fb,01340100,walk
1753036961.841520,0000fee1-0000-1000-8000-00805f9b34fb,3601000101000f0000,walk
1753036961.842515,0000fea1-0000-1000-8000-00805f9b34fb,01360100,walk
1753036962.817821,0000fee1-0000-1000-8000-00805f9b34fb,3701000201000f0000,walk
1753036962.818828,0000fea1-0000-1000-8000-00805f9b34fb,01370100,walk
1753036963.402438,0000fee1-0000-1000-8000-00805f9b34fb,3801000201000f0000,walk
1753036963.403533,0000fea1-0000-1000-8000-00805f9b34fb,01380100,walk
1753036964.767510,0000fee1-0000-1000-8000-00805f9b34fb,3901000301000f0000,walk
1753036964.768506,0000fea1-0000-1000-8000-00805f9b34fb,01390100,walk
1753036965.352940,0000fee1-0000-1000-8000-00805f9b34fb,3a01000401000f0000,walk
1753036965.353936,0000fea1-0000-1000-8000-00805f9b34fb,013a0100,walk
1753036966.327617,0000fee1-0000-1000-8000-00805f9b34fb,3b01000501000f0000,walk
1753036966.521638,0000fea1-0000-1000-8000-00805f9b34fb,013b0100,walk
1753036966.912300,0000fea1-0000-1000-8000-00805f9b34fb,013c0100,walk
1753036966.912300,0000fee1-0000-1000-8000-00805f9b34fb,3c01000601000f0000,walk
1753036967.304340,0000fee1-0000-1000-8000-00805f9b34fb,3d01000701000f0000,walk
1753036967.305338,0000fea1-0000-1000-8000-00805f9b34fb,013d0100,walk
1753036967.886553,0000fee1-0000-1000-8000-00805f9b34fb,3e01000701000f0000,walk
1753036967.887570,0000fea1-0000-1000-8000-00805f9b34fb,013e0100,walk
1753036969.446006,0000fee1-0000-1000-8000-00805f9b34fb,3f01000801000f0000,walk
1753036969.447455,0000fea1-0000-1000-8000-00805f9b34fb,013f0100,walk
1753036969.837156,0000fee1-0000-1000-8000-00805f9b34fb,4001000901000f0000,walk
1753036969.837156,0000fea1-0000-1000-8000-00805f9b34fb,01400100,walk
1753036970.422513,0000fea1-0000-1000-8000-00805f9b34fb,01420100,walk
1753036970.424561,0000fee1-0000-1000-8000-00805f9b34fb,4201000b01000f0000,walk
1753036970.811604,0000fee1-0000-1000-8000-00805f9b34fb,4301000c01000f0000,walk
1753036970.812601,0000fea1-0000-1000-8000-00805f9b34fb,01430100,walk
1753036971.397129,0000fee1-0000-1000-8000-00805f9b34fb,4401000c01000f0000,walk
1753036971.399006,0000fea1-0000-1000-8000-00805f9b34fb,01440100,walk
1753036972.372049,0000fee1-0000-1000-8000-00805f9b34fb,4501000d01000f0000,walk
1753036972.373920,0000fea1-0000-1000-8000-00805f9b34fb,01450100,walk
1753036973.346477,0000fee1-0000-1000-8000-00805f9b34fb,4601000e01000f0000,walk
1753036973.347511,0000fea1-0000-1000-8000-00805f9b34fb,01460100,walk
1753036973.932684,0000fee1-0000-1000-8000-00805f9b34fb,4701000f0100100000,walk
1753036973.932684,0000fea1-0000-1000-8000-00805f9b34fb,01470100,walk
1753036974.321815,0000fee1-0000-1000-8000-00805f9b34fb,480100100100100000,walk
1753036974.323498,0000fea1-0000-1000-8000-00805f9b34fb,01480100,walk
1753036974.907492,0000fea1-0000-1000-8000-00805f9b34fb,01490100,walk
1753036974.908554,0000fee1-0000-1000-8000-00805f9b34fb,490100110100100000,walk
1753036975.880687,0000fee1-0000-1000-8000-00805f9b34fb,4a0100110100100000,walk
1753036975.882018,0000fea1-0000-1000-8000-00805f9b34fb,014a0100,walk
1753036976.271257,0000fee1-0000-1000-8000-00805f9b34fb,4b0100120100100000,walk
1753036976.271257,0000fea1-0000-1000-8000-00805f9b34fb,014b0100,walk
1753036977.637309,0000fee1-0000-1000-8000-00805f9b34fb,4d0100140100100000,walk
1753036977.638403,0000fea1-0000-1000-8000-00805f9b34fb,014d0100,walk
1753036977.832283,0000fee1-0000-1000-8000-00805f9b34fb,4e0100150100100000,walk
1753036977.833353,0000fea1-0000-1000-8000-00805f9b34fb,014e0100,walk
1753036978.417949,0000fee1-0000-1000-8000-00805f9b34fb,4f0100160100100000,walk
1753036978.419071,0000fea1-0000-1000-8000-00805f9b34fb,014f0100,walk
1753036979.392146,0000fee1-0000-1000-8000-00805f9b34fb,500100160100100000,walk
1753036979.393514,0000fea1-0000-1000-8000-00805f9b34fb,01500100,walk
1753036979.782482,0000fee1-0000-1000-8000-00805f9b34fb,510100170100100000,walk
1753036979.783479,0000fea1-0000-1000-8000-00805f9b34fb,01510100,walk
1753036980.366676,0000fee1-0000-1000-8000-00805f9b34fb,520100180100100000,walk
1753036980.367661,0000fea1-0000-1000-8000-00805f9b34fb,01520100,walk
1753036981.926594,0000fee1-0000-1000-8000-00805f9b34fb,530100190100100000,walk
1753036981.926594,0000fea1-0000-1000-8000-00805f9b34fb,01530100,walk
1753036982.319062,0000fee1-0000-1000-8000-00805f9b34fb,5401001a0100100000,walk
1753036982.319062,0000fea1-0000-1000-8000-00805f9b34fb,01540100,walk
1753036983.291232,0000fee1-0000-1000-8000-00805f9b34fb,5501001b0100100000,walk
1753036983.291232,0000fea1-0000-1000-8000-00805f9b34fb,01550100,walk
1753036983.876517,0000fee1-0000-1000-8000-00805f9b34fb,5601001b0100100000,walk
1753036983.878515,0000fea1-0000-1000-8000-00805f9b34fb,01560100,walk
1753036984.266732,0000fea1-0000-1000-8000-00805f9b34fb,01570100,walk
1753036984.267786,0000fee1-0000-1000-8000-00805f9b34fb,5701001c0100100000,walk
1753036984.852804,0000fea1-0000-1000-8000-00805f9b34fb,01580100,walk
1753036984.853798,0000fee1-0000-1000-8000-00805f9b34fb,5801001d0100100000,walk
1753036985.437646,0000fee1-0000-1000-8000-00805f9b34fb,5901001e0100100000,walk
1753036985.438646,0000fea1-0000-1000-8000-00805f9b34fb,01590100,walk
1753036985.827917,0000fee1-0000-1000-8000-00805f9b34fb,5a01001f0100100000,walk
1753036985.829059,0000fea1-0000-1000-8000-00805f9b34fb,015a0100,walk
1753036986.411278,0000fee1-0000-1000-8000-00805f9b34fb,5b0100200100100000,walk
1753036986.412273,0000fea1-0000-1000-8000-00805f9b34fb,015b0100,walk
1753036987.386643,0000fee1-0000-1000-8000-00805f9b34fb,5c0100200100110000,walk
1753036987.388665,0000fea1-0000-1000-8000-00805f9b34fb,015c0100,walk
1753036987.776582,0000fea1-0000-1000-8000-00805f9b34fb,015d0100,walk
1753036987.777572,0000fee1-0000-1000-8000-00805f9b34fb,5d0100210100110000,walk
1753036988.360175,0000fee1-0000-1000-8000-00805f9b34fb,5e0100220100110000,walk
1753036988.555792,0000fea1-0000-1000-8000-00805f9b34fb,015e0100,walk
1753036988.946615,0000fea1-0000-1000-8000-00805f9b34fb,015f0100,walk
1753036988.946615,0000fee1-0000-1000-8000-00805f9b34fb,5f0100230100110000,walk
1753036989.921590,0000fee1-0000-1000-8000-00805f9b34fb,600100240100110000,walk
1753036989.923587,0000fea1-0000-1000-8000-00805f9b34fb,01600100,walk
1753036990.310822,0000fea1-0000-1000-8000-00805f9b34fb,01610100,walk
1753036990.312286,0000fee1-0000-1000-8000-00805f9b34fb,610100240100110000,walk
1753036990.896303,0000fee1-0000-1000-8000-00805f9b34fb,620100250100110000,walk
1753036991.091690,0000fea1-0000-1000-8000-00805f9b34fb,01620100,walk
1753036991.287268,0000fee1-0000-1000-8000-00805f9b34fb,630100260100110000,walk
1753036991.481724,0000fea1-0000-1000-8000-00805f9b34fb,01630100,walk
1753036991.871156,0000fee1-0000-1000-8000-00805f9b34fb,640100270100110000,walk
1753036991.871156,0000fea1-0000-1000-8000-00805f9b34fb,01640100,walk
1753036992.262256,0000fee1-0000-1000-8000-00805f9b34fb,650100280100110000,walk
1753036992.263273,0000fea1-0000-1000-8000-00805f9b34fb,01650100,walk
1753036992.845490,0000fee1-0000-1000-8000-00805f9b34fb,660100290100110000,walk
1753036992.847979,0000fea1-0000-1000-8000-00805f9b34fb,01660100,walk
1753036994.406361,0000fee1-0000-1000-8000-00805f9b34fb,670100290100110000,walk
1753036994.601058,0000fea1-0000-1000-8000-00805f9b34fb,01670100,walk
1753036994.796514,0000fea1-0000-1000-8000-00805f9b34fb,01680100,walk
1753036994.797513,0000fee1-0000-1000-8000-00805f9b34fb,6801002a0100110000,walk
1753036995.382276,0000fee1-0000-1000-8000-00805f9b34fb,6a01002c0100110000,walk
1753036995.383279,0000fea1-0000-1000-8000-00805f9b34fb,016a0100,walk
1753037034.772138,0000fee1-0000-1000-8000-00805f9b34fb,7b01003a0100120000,walk
1753037034.773237,0000fea1-0000-1000-8000-00805f9b34fb,017b0100,walk
1753037035.746155,0000fee1-0000-1000-8000-00805f9b34fb,7c01003b0100120000,walk
1753037035.747172,0000fea1-0000-1000-8000-00805f9b34fb,017c0100,walk
1753037036.332095,0000fee1-0000-1000-8000-00805f9b34fb,7d01003c0100120000,walk
1753037036.334084,0000fea1-0000-1000-8000-00805f9b34fb,017d0100,walk
1753037037.695542,0000fee1-0000-1000-8000-00805f9b34fb,8001003e0100120000,walk
1753037037.696521,0000fea1-0000-1000-8000-00805f9b34fb,01800100,walk
1753037038.866301,0000fee1-0000-1000-8000-00805f9b34fb,820100400100120000,walk
1753037038.867392,0000fea1-0000-1000-8000-00805f9b34fb,01820100,walk
1753037039.258109,0000fee1-0000-1000-8000-00805f9b34fb,830100410100120000,walk
1753037039.259114,0000fea1-0000-1000-8000-00805f9b34fb,01830100,walk
1753037040.230786,0000fea1-0000-1000-8000-00805f9b34fb,01840100,walk
1753037040.232251,0000fee1-0000-1000-8000-00805f9b34fb,840100420100130000,walk
1753037040.816424,0000fee1-0000-1000-8000-00805f9b34fb,850100420100130000,walk
1753037040.816424,0000fea1-0000-1000-8000-00805f9b34fb,01850100,walk
1753037042.377953,0000fea1-0000-1000-8000-00805f9b34fb,01860100,walk
1753037042.378978,0000fee1-0000-1000-8000-00805f9b34fb,860100430100130000,walk
1753037043.350593,0000fee1-0000-1000-8000-00805f9b34fb,870100440100130000,walk
1753037043.350593,0000fea1-0000-1000-8000-00805f9b34fb,01870100,walk
1753037043.742227,0000fee1-0000-1000-8000-00805f9b34fb,890100460100130000,walk
1753037043.744226,0000fea1-0000-1000-8000-00805f9b34fb,01890100,walk
1753037044.715896,0000fee1-0000-1000-8000-00805f9b34fb,8a0100470100130000,walk
1753037044.715896,0000fea1-0000-1000-8000-00805f9b34fb,018a0100,walk
1753037045.302970,0000fee1-0000-1000-8000-00805f9b34fb,8b0100470100130000,walk
1753037045.304435,0000fea1-0000-1000-8000-00805f9b34fb,018b0100,walk
1753037046.277597,0000fee1-0000-1000-8000-00805f9b34fb,8c0100480100130000,walk
1753037046.278615,0000fea1-0000-1000-8000-00805f9b34fb,018c0100,walk
1753037047.251131,0000fea1-0000-1000-8000-00805f9b34fb,018d0100,walk
1753037047.252133,0000fee1-0000-1000-8000-00805f9b34fb,8d0100490100130000,walk
1753037048.810261,0000fee1-0000-1000-8000-00805f9b34fb,8e01004a0100130000,walk
1753037048.812108,0000fea1-0000-1000-8000-00805f9b34fb,018e0100,walk
1753037049.202130,0000fee1-0000-1000-8000-00805f9b34fb,8f01004b0100130000,walk
1753037049.202642,0000fea1-0000-1000-8000-00805f9b34fb,018f0100,walk
1753037049.786605,0000fee1-0000-1000-8000-00805f9b34fb,9001004c0100130000,walk
1753037049.787537,0000fea1-0000-1000-8000-00805f9b34fb,01900100,walk
1753037129.660721,0000fea1-0000-1000-8000-00805f9b34fb,01920100,run
1753037129.660721,0000fee1-0000-1000-8000-00805f9b34fb,9201004d0100130000,run
1753037129.661721,0000fee1-0000-1000-8000-00805f9b34fb,9301004e0100130000,run
1753037129.661721,0000fea1-0000-1000-8000-00805f9b34fb,01930100,run
1753037129.662720,0000fee1-0000-1000-8000-00805f9b34fb,950100500100130000,run
1753037129.662720,0000fea1-0000-1000-8000-00805f9b34fb,01950100,run
1753037129.662720,0000fee1-0000-1000-8000-00805f9b34fb,960100500100130000,run
1753037129.663721,0000fea1-0000-1000-8000-00805f9b34fb,01960100,run
1753037129.663721,0000fee1-0000-1000-8000-00805f9b34fb,970100510100130000,run
1753037129.663721,0000fea1-0000-1000-8000-00805f9b34fb,01970100,run
1753037129.664721,0000fee1-0000-1000-8000-00805f9b34fb,980100520100130000,run
1753037129.664721,0000fea1-0000-1000-8000-00805f9b34fb,01980100,run
1753037129.665720,0000fee1-0000-1000-8000-00805f9b34fb,9a0100540100140000,run
1753037129.665720,0000fea1-0000-1000-8000-00805f9b34fb,019a0100,run
1753037129.665720,0000fea1-0000-1000-8000-00805f9b34fb,019b0100,run
1753037129.666719,0000fee1-0000-1000-8000-00805f9b34fb,9b0100550100140000,run
1753037129.666719,0000fee1-0000-1000-8000-00805f9b34fb,9d0100560100140000,run
1753037129.666719,0000fea1-0000-1000-8000-00805f9b34fb,019d0100,run
1753037129.667721,0000fee1-0000-1000-8000-00805f9b34fb,9e0100570100140000,run
